# total population,# female population,# male population,# female younger population (0 - 14 years),# male younger population (0 - 14 years),# total younger population (0 - 14 years),# female older population (60 years and up),# male older population (60 years and up),# total older population (60 years and up),# registered IDPs,# people exposed,# people affected,# people in need,# people in level 1 humanitarian condition,# people in level 2 humanitarian condition,# people in level 3 humanitarian condition,# people in level 4 humanitarian condition,# people in level 5 humanitarian condition,# km² landmass affected,# km² controlled by Ukrainian authorities/forces,# km² controlled by Russian forces,# km² unconfirmed control,# battles,# explosions/remote violence,# violence against civilians,# fatalities,# civilian fatalities,# civilian injuries,# total infrastructure damage,# total access events,# unemployed people,scaled_time,oblast_Cherkaska,oblast_Chernihivska,oblast_Chernivetska,oblast_Dnipropetrovska,oblast_Donetska,oblast_Ivano-Frankivska,oblast_Kharkivska,oblast_Khersonska,oblast_Khmelnytska,oblast_Kirovohradska,oblast_Kyiv,oblast_Kyivska,oblast_Luhanska,oblast_Lvivska,oblast_Mykolaivska,oblast_Odeska,oblast_Poltavska,oblast_Rivnenska,oblast_Sumska,oblast_Ternopilska,oblast_Vinnytska,oblast_Volynska,oblast_Zakarpatska,oblast_Zaporizka,oblast_Zhytomyrska,Cluster_Id
-0.6690259319036321,-0.6672571921087846,-0.6864936174649983,-0.7439242409130097,-0.7359959740339316,-0.7398548279390219,-0.5712596512030533,-0.5863405934202075,-0.5771424389161299,-0.008960953914105837,-0.45740139098645344,-0.09511027837207206,-0.09511027837207206,-0.5119630629117723,0.0,-0.678580460319891,3.8491616019169794,-0.23364592160895928,0.22720217281684799,0.44460048625330156,-0.4209156823835121,-0.27136245584198004,-0.29091136011932994,-0.3300865819694249,-0.21955576027914123,-0.3664463915748783,0.7536422490130564,1.9310288838057028,0.053681915469399676,-0.11815917750606712,-0.5410343791127967,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8049697639195701,0.8102579303617956,0.9254835789586998,1.3658671899323453,1.3930505868046406,1.3799350949729299,0.48203995280710327,0.5406273298987783,0.5036504526386222,0.2259578934838051,0.8584760683585351,0.056376404530571016,0.056376404530571016,1.4147355892551037,0.0,-0.7522058267198792,5.060426433876464,-0.23364592160895928,1.267908914529187,1.4212385420151032,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.3990431254217873,-0.21955576027914123,-0.356069113643123,-0.24869080514037362,-0.18362391844827525,-0.09402775759891709,-0.34580529930674697,-0.7195375374395823,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.37010436320096807,-0.3554504275372915,-0.374109908566958,-0.5250372305756389,-0.5135122055432064,-0.5191053065904724,-0.2596379837355825,-0.2950105272718724,-0.27266300533124777,0.5380261166905359,-0.19054569019812526,-0.2574174386249039,-0.2574174386249039,0.0557472255098069,0.0,-0.011861864586664762,-0.2676676548845884,-0.23364592160895928,0.7521278729068587,0.9433048833654013,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4296904780672817,-0.21955576027914123,-0.3664463915748783,-0.2706717931700541,-0.13560404825411426,-0.2860503325877289,-0.4027168297569169,-0.6388248337314572,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.6104803057036046,-0.6363072588618971,-0.5893802109025238,-0.13119367980776828,-0.15789348960670851,-0.14497570628831846,-0.7798978017744937,-0.7397272312042784,-0.7658752237349902,-0.5517799543451801,-0.40513606207256625,-0.5116986563543405,-0.5116986563543405,-0.04796181133159436,0.0,-0.3122431337532832,-0.2676676548845884,-0.23364592160895928,-0.21475247971272768,0.04737303028585199,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4296904780672817,-0.21955576027914123,-0.3664463915748783,-0.31463376922941505,-0.3241265016089685,-0.2860503325877289,-0.4027168297569169,-0.8555496250484884,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.7369024221447299,-0.7260502903544818,-0.7717535155992075,-1.039249503549139,-1.0390533931556745,-1.0391788810705416,-0.5265103606545616,-0.5245677557409802,-0.5261820709628764,-0.33799001651943017,-0.5179966449487308,0.04194910139698596,0.04194910139698596,-0.732748012980887,0.0,0.34177849485772294,-0.2676676548845884,-0.23364592160895928,0.20779765362932687,0.4389169508531429,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,0.7119234079773848,-0.21955576027914123,-0.3526100209992046,0.028269644033600473,0.024462185726422322,0.053681915469399676,-0.11815917750606712,-0.1559717573919177,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.7547405610639127,-0.7661099383696038,-0.7648029510627611,-0.8064907202664364,-0.8216660426558644,-0.8143455213582572,-0.7215148207394836,-0.6869430459540925,-0.7094826579189739,-0.372328502333974,-0.5339212538108402,-0.5387498497298124,-0.5387498497298124,-0.22531929462558495,0.0,-0.34419858791994473,-0.2676676548845884,-0.23364592160895928,-0.9084082805539996,-0.5953831549684498,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.41819772082522133,-0.21955576027914123,-0.3664463915748783,-0.32342616444128724,-0.34724717985060155,-0.24173743066723385,-0.34580529930674697,-1.3105497028791786,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.7545446931540977,-0.7742097270163785,-0.7546918111249769,-0.15505312927373868,-0.15148707685052293,-0.1532174662514114,-0.13552483362349158,-0.14011252315017497,-0.13728702503228118,0.3566028468664498,-0.024131526216093168,-0.10953758150565712,-0.10953758150565712,0.18138825745116427,0.0,0.1628279515244183,-0.2676676548845884,-0.23364592160895928,0.5032147302255534,0.7126566831262371,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4296904780672817,-0.21955576027914123,-0.3664463915748783,-0.2706717931700541,0.015569617171948068,-0.2860503325877289,-0.4027168297569169,-0.8464008299178445,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4914032358805447,-0.5322939259849193,-0.44084667377213,-0.44785277255982125,-0.447527948667872,-0.4476983278540573,-0.8424911872244581,-0.8275342063233714,-0.8376652038423457,-0.555940008999183,-0.5337463970129098,-0.5820317591305677,-0.5820317591305677,-0.18536086627926865,0.0,-0.3953273145866032,-0.2676676548845884,-0.23364592160895928,-0.20404653809202636,0.05729338298431067,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4296904780672817,-0.21955576027914123,-0.3664463915748783,-0.3212280656383192,-0.34546866613970667,-0.2860503325877289,-0.4027168297569169,-1.0944348312375236,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.18369356963388841,-0.16777399957158423,-0.1712279812660378,-0.021023102401948282,-0.026786342277039372,-0.023997782515457904,-0.7639163742639686,-0.6601020888903811,-0.7267815476960637,0.15177425991386972,-0.29883260911878773,-0.3187334769426404,-0.3187334769426404,-0.05801673158210952,0.0,-0.08429422736443092,-0.2676676548845884,-0.23364592160895928,-1.028292522660811,-0.7064704377897318,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4296904780672817,-0.21955576027914123,-0.3664463915748783,-0.32342616444128724,-0.34724717985060155,-0.2860503325877289,-0.4027168297569169,-1.3032306667746636,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.024116679711474586,0.023391881652350552,-0.03394285094861042,-0.10756383210089304,-0.11127203207009746,-0.10948057602030142,0.11665316721134625,0.006092283616002031,0.0766062813984647,0.21820688606488262,0.11832725644948879,0.5018193887800095,0.5018193887800095,-0.15552349809631422,0.0,-0.9960898529198401,-0.2676676548845884,1.951834468017217,0.5800521653991284,-1.3367228451636848,2.242060581114522,0.46155665345939495,-0.17257224338087634,1.4512907905499373,0.04034677443686588,0.2631084696182752,0.47448370103611426,1.449051668153198,-0.22696646336040216,2.158302040500731,0.3228151877784467,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
-0.5643722917768345,-0.566468376713777,-0.5671346225007998,-0.5014073828687636,-0.5031399182236679,-0.5023161933173405,-0.514532374515552,-0.5464996131215741,-0.5265037956654546,-0.4605232641027475,-0.36397413982725263,-0.05363178186301503,-0.05363178186301503,-0.40333652355022104,0.0,0.22886922346885216,-0.2676676548845884,-0.23364592160895928,0.8765844442475114,1.0586289834849834,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.41819772082522133,-0.21955576027914123,-0.3664463915748783,-0.25528510154927775,-0.2618785217276487,-0.2712793652808972,-0.4027168297569169,-0.5457104299573481,0.9867495113162132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.3871484111363826,-0.5777723031674251,-0.6149322474164166,-0.8238830535178936,-0.8012085901571204,-0.8122063679296342,-0.40487429946862646,-0.40938573169450343,-0.4068015829279905,0.08575042526064902,-0.20576139168067392,-0.4431689664698115,-0.4431689664698115,0.2021727250632306,0.0,-0.23128931653107399,-0.2676676548845884,-0.23364592160895928,-0.11583403994645626,0.13903295573931915,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4220286399059081,-0.21955576027914123,-0.3664463915748783,-0.3212280656383192,-0.33657609758523244,-0.22696646336040216,-0.5165398906572568,-0.8518901069962308,1.1551306205866863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5558779960975648,-0.8178629910735558,-0.8859151199034281,-1.0955019345274493,-1.1143870647256102,-1.1052796480554372,-0.5458937431916088,-0.6363065918152705,-0.5791016598613177,-0.40831016965925115,-0.3563910429097817,-0.23036624524943194,-0.23036624524943194,-0.22939020626129752,0.0,0.020093589579996775,-0.2676676548845884,-0.23364592160895928,1.1058700272908644,1.2710898704436402,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.058091327240662106,-0.21955576027914123,-0.356069113643123,0.7514441502100884,0.959960397657114,-0.22696646336040216,-0.34580529930674697,-0.7795129721849146,1.1551306205866863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9546933787330867,-0.930336153524017,-0.9229532817220119,-0.863489356961806,-0.8576460358663744,-0.8604993771515775,-0.9204192406742019,-0.8762161115142856,-0.9050335316270878,-0.30292211842451205,-0.7124247639967637,-0.6613819263652855,-0.6613819263652855,-0.3930864905568082,0.0,-0.48906331347547705,-0.2676676548845884,-0.23364592160895928,-1.5483113328413336,-1.188330902715907,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4296904780672817,-0.21955576027914123,-0.3664463915748783,-0.32342616444128724,-0.34724717985060155,-0.2860503325877289,-0.5165398906572568,-1.4152525804854366,1.1551306205866863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.084197315827242,1.8140656204758399,1.7616745816788033,2.0727536057465206,2.0440820948765084,2.05801895063306,1.576240628276815,1.349583321199152,1.495098744417136,2.118646497222508,2.8932066776622283,0.8931599862785041,0.8931599862785041,3.8415214294513014,0.0,0.7848941259687628,2.4294807563612273,-0.23364592160895928,1.1075428306690989,1.2726399255527743,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.2074971713874473,-0.21955576027914123,-0.3111009092721835,0.021675347624696327,0.5953650869236695,0.3343302942992015,-0.23198223840640703,-0.020569589458387896,1.1551306205866863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1113590916657259,3.006281142450729,2.9146335786613666,1.647320679623143,1.6622096482332893,1.655052450864534,3.56734152286817,3.6228260205260505,3.5900338933091875,-0.3184561953406152,1.1319984479065068,3.598279323825702,3.598279323825702,-1.4033736592897075,0.0,-0.9960898529198401,-0.2676676548845884,6.2015171735530545,0.5042184122524942,-0.8878268855584296,1.5723378995453028,0.783095359475482,6.963276495947876,4.8301614197156955,-0.08960449292113767,2.73635971001995,4.439853941590473,5.456043058799297,0.9842528557997953,0.5647791878959724,-0.5253797741114727,1.1551306205866863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4272659348334469,-0.38133261491012765,-0.33066955555079247,-0.19010566449559735,-0.18798747894038703,-0.18901818986637456,-0.5019529020315491,-0.4379426009159711,-0.47907827476488735,0.06352338950814435,-0.241575434630252,-0.44136555357811336,-0.44136555357811336,0.14430030132239352,0.0,-0.22915895291996322,-0.2676676548845884,-0.23364592160895928,-0.8972562580324357,-0.5850494542408887,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4296904780672817,-0.21955576027914123,-0.3664463915748783,-0.32342616444128724,-0.34724717985060155,-0.2860503325877289,-0.5165398906572568,-1.0401519801290364,1.1551306205866863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5573715610036765,1.1435561945269535,1.184280677398331,0.9709521642886975,0.974803354007953,0.972968100480745,0.9926695217310118,0.885059763684168,0.9543207661399076,3.0284560609166284,1.530166337169463,1.9752077212973833,1.9752077212973833,0.7097965561614304,0.0,2.1547179279129876,1.6428124697478645,-0.1494937888260714,1.0545707236916706,1.1508055939748287,-0.34949788660737574,-0.07276501977322039,0.3836216052898556,2.1906581731224897,-0.21955576027914123,0.6712814016006494,3.5935859024477748,4.289338064452275,0.2309335231513798,0.906248370596992,0.2795108908267322,1.1551306205866863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4455430804383442,-0.7793839000826016,-0.798391493404842,-0.803391096518652,-0.7944432747255183,-0.7987973022818157,-0.6821595045106106,-0.7032271659677667,-0.6902946666831556,-0.7718300129508459,-1.1506201130268954,-0.6595785134735873,-0.6595785134735873,-1.0825950819833532,0.0,-0.9960898529198401,-0.2676676548845884,0.3578940706001643,0.5217270876113494,-1.341166336476536,2.053849041969677,4.958370027302025,-0.08973486166395883,1.1716336976598007,0.17029804179486943,0.602099548722281,1.5053920396281288,1.1591539332773373,1.3830689730842505,5.572993867510928,-1.1826698776086226,1.1551306205866863,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.4815425845412398,-0.5075122410673061,-0.5135696228143657,-0.49191717682616437,-0.5114844054271028,-0.5020291207793002,-0.42457459416593907,-0.4289766758002775,-0.42647628589335024,-0.3372365576803622,-0.29002972803262234,-0.36562221212679186,-0.36562221212679186,-0.001207506940282649,0.0,-0.1396836812533109,-0.2676676548845884,-0.23364592160895928,-0.1506283502137355,0.10679180946932845,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.41819772082522133,-0.21955576027914123,-0.3664463915748783,-0.32342616444128724,-0.34724717985060155,-0.2860503325877289,-0.5165398906572568,-1.1570532512428198,1.1551306205866863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6018951556324328,-0.898072863437563,-0.9346852295579181,-1.0457931536833505,-1.047021032549922,-1.0464575589705314,-0.71572632311831,-0.7357272240550716,-0.7234983058594964,-0.24965097539849473,-0.3974718568813565,-0.6487580361233986,-0.6487580361233986,0.08973487322388995,0.0,-0.4741507681977017,-0.2676676548845884,-0.23364592160895928,0.28987653938803687,0.5149729882079928,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.41436680174453455,-0.21955576027914123,-0.3664463915748783,-0.310237571623479,-0.3241265016089685,-0.2712793652808972,-0.5165398906572568,-1.0547900523380667,1.1551306205866863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.5898078326193024,0.20434301683613976,0.15978691442091442,2.1803411633625203,2.1944443707422763,2.1876831337827536,0.9196956461335797,1.0223895545880426,0.9576287560305194,1.0952409902595468,2.4518512660188985,1.2538425646181306,1.2538425646181306,2.8180062781490682,0.0,1.7733828415241597,-0.2676676548845884,-0.23364592160895928,-2.3580596881320854,-1.93866091254412,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4028740445024741,-0.21955576027914123,-0.3387736504235309,-0.16516305062758777,-0.14449661680858852,-0.2860503325877289,-0.5165398906572568,-1.1485143757875522,1.1551306205866863,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.853533280061416,1.5605492554976579,1.5719725239361115,0.6592869097969639,0.6704000498533982,0.6650411316124689,-0.03776713357428601,-0.11065792505147057,-0.06425139287135369,1.6850389508584647,1.794558242473701,0.8931599862785041,0.8931599862785041,2.116923201974356,0.0,1.3473101193020058,-0.2676676548845884,-0.23364592160895928,0.6862194198044164,0.8822327120655151,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4296904780672817,-0.21955576027914123,-0.3664463915748783,4.7102200943555435,0.9581818839462192,-0.19742452874673883,-0.45962836020708686,-0.746983922831514,1.1551306205866863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5405389429192756,0.581695345335377,0.5444019272987601,-0.5226072786252153,-0.5054368953463338,-0.5137620532211414,1.1477495172176047,1.245776317483232,1.1841518193752971,1.284551531335153,-0.3426974382525901,1.0735012754483173,1.0735012754483173,-1.4033736592897075,0.0,-0.9960898529198401,-0.2676676548845884,2.736429353081201,0.5251842145930342,-1.9885726870582403,3.0105581515011974,0.333886873129478,1.0463206590251959,-0.04276765091791491,0.17029804179486943,0.7058723280398337,1.2701954677105476,1.3796896334282989,-0.2565083979740655,0.05257541384444273,-1.1218812166294554,1.1551306205866863,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1.1585561783681546,0.9400538166444701,1.093266911225789,1.4189625967230974,1.3889590963048917,1.4035213451145003,0.5462631722241467,0.6729230208961227,0.5926279562798673,0.9034296070798005,1.174132616082481,0.0004706048879289258,0.0004706048879289258,1.961494406784679,0.0,0.2927801318021752,-0.2676676548845884,-0.23364592160895928,-0.017250160855831767,0.23038287017095946,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.42585955898659494,-0.21955576027914123,-0.3664463915748783,-0.31463376922941505,-0.3187909604762839,-0.2860503325877289,-0.5165398906572568,-0.9669616190838852,1.1551306205866863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.3989476828119897,-0.6672571921087846,-0.6864936174649983,-0.7439242409130097,-0.7359959740339316,-0.7398548279390219,-0.5712596512030533,-0.5863405934202075,-0.5771424389161299,-0.056492984931903426,-0.2162949337246675,-0.09511027837207206,-0.09511027837207206,-0.1334873326336246,0.0,-0.678580460319891,3.8491616019169794,-0.23364592160895928,0.22720217281684799,0.44460048625330156,-0.4209156823835121,-0.27136245584198004,-0.29091136011932994,-0.3224247438080513,-0.21955576027914123,-0.3664463915748783,0.7536422490130564,1.9310288838057028,-0.1383406595194121,-0.06124764705589717,-0.6380116074976222,1.1551306205866863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0889404754820724,0.8102579303617956,0.9254835789586998,1.3658671899323453,1.3930505868046406,1.3799350949729299,0.48203995280710327,0.5406273298987783,0.5036504526386222,0.2463012821386399,1.111984718022919,0.056376404530571016,0.056376404530571016,1.8126796028796692,0.0,-0.7522058267198792,5.060426433876464,-0.23364592160895928,1.267908914529187,1.4212385420151032,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.40670496358316094,-0.21955576027914123,-0.34569183571136775,-0.24869080514037362,-0.18362391844827525,-0.1383406595194121,-0.28889376885657697,-0.8130585543306089,1.1551306205866863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.05060456802864284,-0.3554504275372915,-0.374109908566958,-0.5250372305756389,-0.5135122055432064,-0.5191053065904724,-0.2596379837355825,-0.2950105272718724,-0.27266300533124777,0.5216263636614611,0.18503301815148673,-0.2574174386249039,-0.2574174386249039,0.6453101411359262,0.0,-0.011861864586664762,-0.2676676548845884,-0.23364592160895928,0.7521278729068587,0.9433048833654013,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4220286399059081,-0.21955576027914123,-0.3664463915748783,-0.2706717931700541,-0.13560404825411426,-0.2860503325877289,-0.5165398906572568,-0.6996134947106245,1.1551306205866863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.6726907856860758,-0.6363072588618971,-0.5893802109025238,-0.13119367980776828,-0.15789348960670851,-0.14497570628831846,-0.7798978017744937,-0.7397272312042784,-0.7658752237349902,-0.557302647325157,-0.46067310914531784,-0.5116986563543405,-0.5116986563543405,-0.1351408304547914,0.0,-0.3122431337532832,-0.2676676548845884,-0.23364592160895928,-0.21475247971272768,0.04737303028585199,-0.43656709619080536,-0.27136245584198004,-0.29091136011932994,-0.4296904780672817,-0.21955576027914123,-0.3664463915748783,-0.31463376922941505,-0.3241265016089685,-0.2860503325877289,-0.5165398906572568,-0.8567694643992408,1.1551306205866863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
